name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-05-10T07:00:00,10.6,10.6,8.9,89.61,0,0,,0,0,40.7,18.8,240,1009.9,89,18.5,25,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T08:00:00,10.9,10.9,8.9,87.18,0,0,,0,0,38.2,21,250,1010.3,89,15.9,93,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T09:00:00,11.5,11.5,9.1,85.32,0,0,,0,0,44.6,21.9,247,1010.3,90.3,16.5,159,0.6,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T10:00:00,11.7,11.7,9.3,85.49,0,0,,0,0,46.8,22.4,243,1010.3,90.3,14.5,191,0.7,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T11:00:00,11.9,11.9,9.3,84.07,0,0,,0,0,43.9,24.2,249,1010.4,90.3,8.6,247,0.9,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T12:00:00,13.2,13.2,9.2,76.44,0,0,,0,0,42.1,22.4,250,1010.3,89,25.7,473,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T13:00:00,13.5,13.5,9.4,76.03,0.307,100,rain,0,0,41.4,24.7,253,1010.4,89,15.9,317,1.1,3,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T14:00:00,12,12,9.7,85.7,0,0,,0,0,40.3,29.5,257,1011,89,13.3,261,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T15:00:00,13.7,13.7,9.6,76.01,0,0,,0,0,44.3,22,253,1010.6,89,19.1,486,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T16:00:00,14.7,14.7,10,73.06,0,0,,0,0,46.4,25.3,254,1010.2,83.9,21.8,582,2.1,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T17:00:00,14.8,14.8,9.3,69.59,0,0,,0,0,50.4,22.7,247,1010.3,83.9,25.7,307,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T18:00:00,14.4,14.4,8.4,67.51,0,0,,0,0,42.1,26.9,257,1011.1,89,25.7,189,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T19:00:00,13.3,13.3,8.9,74.76,0,0,,0,0,35.3,19.7,268,1011.3,83.2,25.8,106,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T20:00:00,11.4,11.4,9.9,91.04,0,0,,0,0,40.7,17.4,253,1011.7,89,21.9,46,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T21:00:00,11.5,11.5,9,84.59,0,0,,0,0,36.7,18.3,250,1012.2,85.1,17.9,23,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T22:00:00,10.7,10.7,8.9,88.74,0,0,,0,0,36.7,16.6,247,1012.4,51.5,16.6,0.1,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-10T23:00:00,10.6,10.6,8.2,85.2,0,0,,0,0,34.6,18,247,1012.4,87.8,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T00:00:00,10.1,10.1,8.3,88.7,0,0,,0,0,33.8,16.3,243,1012.7,58.5,16,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T01:00:00,10.1,10.1,8.7,91.16,0.597,100,rain,0,0,31.7,18.1,244,1012.8,88.3,15,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T02:00:00,9.8,7.7,8.1,89.1,0,0,,0,0,30.2,15,250,1013.2,45.3,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T03:00:00,9.1,6.8,8,93.12,0,0,,0,0,29.9,14.7,240,1013.3,33,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T04:00:00,9.5,7.2,7.9,90.25,0,0,,0,0,30.6,15.4,239,1013.4,90.3,13.7,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T05:00:00,9.5,7.3,8.1,90.65,0,0,,0,0,32,15.4,240,1013.4,92.2,13,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T06:00:00,9.6,7.3,8.1,90.24,0,0,,0,0,32,15.8,240,1013.5,92.2,15.1,7,0,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T07:00:00,9.9,7.4,8.3,89.71,0.003,100,rain,0,0,30.6,18,245,1013.7,90.3,15.1,18,0.1,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T08:00:00,10.1,10.1,9,92.53,0,0,,0,0,36.7,15.9,247,1014.2,90.3,8.4,101,0.4,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T09:00:00,11,11,9.3,89.26,0,0,,0,0,34.9,21.9,259,1014.3,86.4,16.5,123,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T10:00:00,12.8,12.8,9.8,82.06,0,0,,0,0,34.2,17.9,277,1014.4,71.5,17.7,266,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T11:00:00,12.7,12.7,9.8,82.44,0,0,,0,0,31,20.7,274,1014.4,85.1,17.9,365,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T12:00:00,12.8,12.8,10.3,84.82,0,0,,0,0,29.9,18.9,297,1014.4,89,11.2,419,1.5,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T13:00:00,11.7,11.7,9.7,87.54,2.245,100,rain,0,0,29.5,11.6,330,1015.1,90.3,9.4,79,0.3,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T14:00:00,11.5,11.5,9.2,85.42,0,0,,0,0,28.4,5.2,3,1015.2,89,14.5,144,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T15:00:00,11.8,11.8,9.2,84.28,0,0,,0,0,23.4,5.3,125,1015.4,88.9,12.6,241,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T16:00:00,12.1,12.1,9.5,84.14,0,0,,0,0,20.2,8.5,49,1016.2,77.8,21.8,400,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T17:00:00,13.3,13.3,9.7,78.87,0,0,,0,0,25.2,14.2,64,1016.4,50,21.8,504,1.8,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T18:00:00,13.1,13.1,8.9,75.57,0,0,,0,0,26.3,19.2,59,1017.8,46.1,21.9,441,1.6,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T19:00:00,12.8,12.8,9.4,79.82,2.987,100,rain,0,0,22,20.2,55,1019,48.9,21.9,258,0.9,3,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T20:00:00,12,12,9.4,84.13,0,0,,0,0,26.3,20,56,1020,48.6,21.9,40,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T21:00:00,10.8,10.8,9,88.38,0,0,,0,0,23.8,14.1,36,1021.3,61.1,21.9,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T22:00:00,9.7,8.3,8.7,93.72,0,0,,0,0,19.4,9.6,36,1022.2,19.7,20.6,0.1,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-11T23:00:00,8.4,7.1,7.6,94.34,0,0,,0,0,19.1,8.6,17,1022.6,17.2,19.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T00:00:00,6.7,4.8,6.4,97.35,0,0,,0,0,19.4,9.6,305,1023.5,19.7,14.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T01:00:00,6.3,4.5,6.1,98.56,0,0,,0,0,19.4,8.6,294,1024.3,17.2,12.6,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T02:00:00,6,4.4,6,99.95,0,0,,0,0,17.6,7.5,259,1024,26.1,7.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03967099999,EIME"
"Dublin, Ireland",2023-05-12T03:00:00,4.9,2.8,4.8,98.99,0,0,,0,0,16.2,9,293,1024.6,26.2,12,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T04:00:00,5.2,2.9,5.2,99.62,0,0,,0,0,16.6,10,293,1025.4,24.8,13.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T05:00:00,4.6,2.7,4.6,99.81,0,0,,0,0,16.6,8.1,298,1025.5,17.1,14.2,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T06:00:00,4.9,2.5,4.8,99.17,0,0,,0,0,16.2,10.3,295,1026.3,20.1,14.7,14,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T07:00:00,8.1,6.3,7.8,98.26,0.002,100,rain,0,0,18,10.2,325,1027.2,33.6,18.4,40,0.1,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T08:00:00,10.3,10.3,9.5,94.81,0,0,,0,0,22.3,15.2,345,1027.4,76.9,14.5,92,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T09:00:00,11.2,11.2,9.9,91.75,0,0,,0,0,25.9,16.9,356,1027.6,88.8,17,107,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T10:00:00,11.8,11.8,9.9,88.35,0,0,,0,0,32,18.2,26,1028.3,88.8,17.2,143,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T11:00:00,11.8,11.8,9.8,87.94,0,0,,0,0,33.8,15.5,28,1028.9,89,20.5,164,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T12:00:00,12.3,12.3,9.9,85.13,0,0,,0,0,34.6,15.5,39,1029.1,88.9,25.7,252,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T13:00:00,13.6,13.6,9.8,77.89,0,0,,0,0,34.6,16.1,40,1029.2,88.8,25.7,284,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T14:00:00,13.7,13.7,10.1,78.64,0,0,,0,0,35.3,16.5,52,1029.3,83.7,27.7,720,2.6,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T15:00:00,14.5,14.5,10.2,75.53,0,0,,0,0,35.6,13.7,63,1029.3,63.6,27.7,756,2.7,8,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T16:00:00,15.1,15.1,10.5,74.39,0,0,,0,0,34.2,16.5,63,1029.3,44.8,28.3,680,2.4,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T17:00:00,15.2,15.2,10.7,74.36,0,0,,0,0,32.4,17.2,56,1029.2,27.6,28.3,578,2.1,6,,Partially cloudy,partly-cloudy-day,"F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T18:00:00,15,15,9.1,67.72,0,0,,0,0,29.2,14,80,1029.1,37.3,30.3,452,1.6,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T19:00:00,14.2,14.2,9,70.54,0,0,,0,0,26.3,10.4,85,1029.2,37.2,30.3,307,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T20:00:00,13.3,13.3,9.5,77.52,0,0,,0,0,25.9,10.1,54,1029.3,36.9,30.3,140,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T21:00:00,11,11,8.4,83.93,0,0,,0,0,19.8,9.4,55,1029.5,39.1,29.7,17,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T22:00:00,10.5,10.5,8.4,87.1,0,0,,0,0,12.2,5.7,93,1030,15.7,27.7,0.2,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-12T23:00:00,8.4,7.1,6.2,86.47,0,0,,0,0,12.2,8.1,69,1029.6,15.7,15.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T00:00:00,5.8,4.2,4.7,93.06,0,0,,0,0,12.6,7.4,356,1030,15.7,15.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T01:00:00,6.2,5.1,5.5,94.75,0,0,,0,0,13,6.3,13,1030.1,15.7,12.1,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T02:00:00,6,6,5.5,96.85,0,0,,0,0,12.6,4.3,339,1029.6,14.2,10.5,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T03:00:00,4.8,3.4,4.4,97.56,0,0,,0,0,11.5,6.3,5,1029.5,15.7,9.8,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T04:00:00,4.6,3.2,4.4,98.72,0,0,,0,0,11.5,6.3,18,1029.5,43.9,7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T05:00:00,8,7.2,8,99.54,0,0,,0,0,11.5,6.3,4,1029.4,72.4,5.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T06:00:00,7.4,6.4,7.4,99.98,0,0,,0,0,10.1,6.3,42,1029.3,86.4,0,9,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T07:00:00,8.1,7.2,8.1,99.91,0,0,,0,0,8.6,6.3,33,1029.3,83.5,0,32,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T08:00:00,8.9,7.8,8.8,99.89,0,0,,0,0,10.8,7.4,43,1029.3,86.4,0,75,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T09:00:00,9.7,8.9,9.2,96.14,0,0,,0,0,11.9,7,59,1029.2,99.6,0.8,123,0.4,1,,Overcast,fog,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T10:00:00,10.1,10.1,9.9,99.12,0,0,,0,0,14,6.3,58,1029.3,100,2.4,195,0.7,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T11:00:00,11.2,11.2,10.8,96.99,0,0,,0,0,16.2,8.4,77,1029,99.6,8.2,250,0.9,3,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T12:00:00,12.7,12.7,11.1,89.84,0,0,,0,0,18.4,11.1,91,1028.3,79,12.2,467,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T13:00:00,14.3,14.3,11.8,84.72,0.075,100,rain,0,0,18.7,9.7,84,1028,87.4,19.8,722,2.6,7,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T14:00:00,15.9,15.9,11.7,76.04,0,0,,0,0,18,13.7,84,1027.3,89,26.4,705,2.5,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T15:00:00,15.5,15.5,11.3,76.21,0,0,,0,0,16.6,13.7,81,1026.9,88.8,22.4,749,2.7,7,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T16:00:00,15.4,15.4,11.5,77.7,0,0,,0,0,16.2,11.1,81,1026.8,89,18.6,517,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T17:00:00,15.4,15.4,11.8,79.35,0,0,,0,0,15.5,14.6,90,1025.9,88.7,18.6,477,1.7,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T18:00:00,14.8,14.8,10.7,76.5,0,0,,0,0,16.2,14,99,1025,88.9,16.2,337,1.2,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T19:00:00,13.7,13.7,10.3,80.29,0,0,,0,0,17.6,10.1,99,1024.8,88.7,16.2,245,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T20:00:00,12.5,12.5,10.3,86.67,0,0,,0,0,18,12.1,95,1024.3,89.2,16,112,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T21:00:00,11.4,11.4,9.3,86.98,0,0,,0,0,17.3,9.9,105,1024.2,88.9,16,32,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T22:00:00,11.2,11.2,9.4,89.06,0,0,,0,0,17.6,9,121,1024,85.8,10,0.4,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-13T23:00:00,10.8,10.8,9.5,91.75,0,0,,0,0,19.1,9.4,177,1024,49.9,8.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T00:00:00,11.5,11.5,10.1,91.1,0,0,,0,0,19.4,10.4,217,1023.4,44.8,9.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T01:00:00,12.2,12.2,10,86.53,0,0,,0,0,19.1,10.4,234,1023.1,77.3,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T02:00:00,11.4,11.4,9.1,85.82,0,0,,0,0,15.8,10.1,250,1022.3,73.6,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T03:00:00,10.8,10.8,8.9,87.74,0,0,,0,0,14.4,9.9,240,1021.5,67.6,21.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T04:00:00,10.7,10.7,8.9,88.53,0,0,,0,0,14,3,213,1021.4,82.7,21.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T05:00:00,10.8,10.8,9.5,91.11,0,0,,0,0,13.3,6.3,179,1021.2,89,17.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T06:00:00,10.5,10.5,9.1,91.02,0,0,,0,0,14,6.3,233,1020.5,90.4,19.9,8,0,0,,Overcast,cloudy,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T07:00:00,11.3,11.3,10,91.65,0.001,100,rain,0,0,15.8,5.4,201,1020.2,93.9,19.7,12,0,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T08:00:00,11.9,11.9,10,87.91,0,0,,0,0,16.9,8.7,216,1019.9,93.9,23.6,39,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T09:00:00,12.8,12.8,9.8,81.57,0,0,,0,0,18.4,12.7,240,1020.1,89,23.6,102,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T10:00:00,12.5,12.5,10,85.02,0,0,,0,0,20.9,17.4,251,1019.7,90.3,5.7,170,0.6,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T11:00:00,12.3,12.3,11.2,93.36,0,0,,0,0,27.7,15.8,238,1019.4,90.4,7.9,372,1.3,4,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T12:00:00,12.5,12.5,11.4,92.9,0,0,,0,0,30.6,15.8,262,1019.4,90.3,7.5,160,0.6,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T13:00:00,11.8,11.8,10.1,89.42,0.175,100,rain,0,0,34.2,21.1,300,1020.1,90.3,8.8,136,0.5,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T14:00:00,12.4,12.4,9.3,81.59,0,0,,0,0,36.4,19.9,320,1020.2,90.3,15.3,112,0.4,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T15:00:00,14.4,14.4,8,65.37,0,0,,0,0,36,19.2,311,1020.1,85.1,18.5,150,0.5,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T16:00:00,14.1,14.1,6.9,61.74,0,0,,0,0,36,20.6,307,1019.5,83.9,21.8,256,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T17:00:00,14,14,6.5,60.57,0,0,,0,0,38.2,22.3,315,1019.5,85.1,21.8,353,1.3,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T18:00:00,13,13,5.8,61.82,0,0,,0,0,37.4,26.8,304,1020.2,89,23.8,186,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T19:00:00,12.4,12.4,6.2,65.93,0.049,100,rain,0,0,37.8,18.6,304,1020.4,89,23.8,118,0.4,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T20:00:00,11.9,11.9,5,62.89,0,0,,0,0,32,20.3,310,1021.2,89,23.8,51,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T21:00:00,11,11,4.3,63.21,0,0,,0,0,35.3,18.2,314,1021.5,85.1,23.8,22,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-05-14T22:00:00,8.5,6.1,3.1,68.61,0,0,,0,0,36.4,14.6,310,1022.3,45,23.8,5,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
