name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-02-10T11:00:00,9.1,5.9,7.8,91.5,0,0,,0,0,40.7,24.2,227,1032.3,89.1,14.6,165,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T12:00:00,10,10,7.9,86.79,0.001,100,rain,0,0,42.8,27,237,1032.2,89.1,16.5,138,0.5,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T13:00:00,10.6,10.6,8,83.99,0,0,,0,0,46.4,23.9,247,1031.8,89,17.8,104,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T14:00:00,11.2,11.2,7.9,80,0,0,,0,0,48.6,28.6,247,1031.7,89,19.2,88,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T15:00:00,11.2,11.2,7.4,77.3,0,0,,0,0,46.4,26.7,250,1031.7,89,19.1,75,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T16:00:00,11,11,7.8,80.41,0,0,,0,0,44.6,26.7,250,1031.7,89,19.2,55,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T17:00:00,10.9,10.9,7.8,81.09,0,0,,0,0,40.7,24.3,250,1032.3,89,19.1,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T18:00:00,10.1,10.1,7.4,83.27,0,0,,0,0,39.2,21.8,247,1033.1,87.8,17.7,2,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T19:00:00,9.6,6.7,7.1,84.47,0,0,,0,0,38.9,21.9,243,1033.4,90.3,14.1,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T20:00:00,8.9,6.2,7.1,88.63,0,0,,0,0,38.2,17.4,237,1034.1,89,11.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T21:00:00,8.9,6.2,6.8,86.53,0,0,,0,0,35.6,18.8,237,1034.2,89,14,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T22:00:00,8.3,4.9,7,91.71,0,0,,0,0,34.2,22.6,248,1033.8,89,8.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-10T23:00:00,8,5.5,7,93.16,0,0,,0,0,31.7,15.1,250,1034.3,87.8,13.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T00:00:00,7.9,6,6.8,92.57,0.075,100,rain,0,0,29.9,10.8,225,1034.5,89,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T01:00:00,8,5.8,6.9,92.51,0,0,,0,0,27,12.7,238,1034.5,89,14.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T02:00:00,7.9,6,6.9,93.57,0,0,,0,0,23.8,10.4,237,1034.4,89,11.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T03:00:00,7.7,5.4,6.7,93.56,0,0,,0,0,20.2,12.5,237,1034.3,87.8,11.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T04:00:00,7.8,5.6,6.4,91.11,0,0,,0,0,18.7,12.4,230,1033.9,89.1,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T05:00:00,7.8,5.4,6.8,93.33,0,0,,0,0,18.7,13.5,234,1034.2,89.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T06:00:00,7.8,6,6.2,89.44,0.004,100,rain,0,0,18.7,10.1,220,1034.3,90.4,17.2,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T07:00:00,7.8,5.5,6,88.09,0,0,,0,0,20.5,13.2,220,1034.3,89.1,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T08:00:00,8,5.9,5,81.2,0,0,,0,0,19.8,12.1,230,1034.5,89.1,20.4,4,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T09:00:00,8.1,6.2,5,80.53,0,0,,0,0,18.4,11,230,1035,89.1,21.8,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T10:00:00,8.7,6.9,5,77.64,0,0,,0,0,17.6,11.4,203,1035.4,89.1,21.8,43,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T11:00:00,9,7.5,5,75.74,0,0,,0,0,18,10.1,203,1035.5,89.1,21.8,74,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T12:00:00,9.9,8.2,4.3,68.41,0,0,,0,0,23.8,11.6,212,1035.5,89.1,21.8,108,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T13:00:00,9.9,8.1,3.8,65.83,0,0,,0,0,24.1,12.7,220,1035.3,89.1,21.8,116,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T14:00:00,10,10,2.9,61.49,0,0,,0,0,23.4,10.7,213,1035.3,89.1,21.8,113,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T15:00:00,10.1,10.1,3.3,62.81,0,0,,0,0,23,9.1,200,1034.5,89.1,21.8,78,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T16:00:00,9.6,8.2,4.2,69.01,0,0,,0,0,24.1,10.1,217,1035,89.1,21.8,39,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T17:00:00,9.1,7.9,4.2,71.26,0,0,,0,0,22.7,8.1,224,1035,89.1,21.8,13,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T18:00:00,8.9,7.5,4.1,71.83,0,0,,0,0,18.4,9,222,1035.3,89.1,21.7,5,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4343,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T19:00:00,8.8,6.7,2.9,66.47,0,0,,0,0,15.5,13.3,217,1035.5,89.1,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T20:00:00,8.6,7,2.3,64.47,0,0,,0,0,15.8,9.9,203,1035.5,89.1,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T21:00:00,8,6.6,2.4,67.85,0,0,,0,0,16.6,8.1,195,1035.5,89.1,20.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T22:00:00,8,6.9,2.8,69.56,0,0,,0,0,17.3,7.4,179,1036,89.1,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-11T23:00:00,8.1,6.9,2.3,67.18,0,0,,0,0,16.9,7.4,203,1035.9,89.1,19.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T00:00:00,8.1,6.9,2.3,67.1,0,0,,0,0,16.2,7.2,150,1036,89.1,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T01:00:00,7.8,6.9,2.4,69.05,0,0,,0,0,16.6,6,200,1035.9,89.1,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T02:00:00,7.6,6.7,2.9,72.22,0,0,,0,0,18.4,6.1,162,1035.4,89,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T03:00:00,7.9,6.2,2.9,70.43,0,0,,0,0,20.5,9.8,147,1035.1,89.1,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T04:00:00,8.5,6.6,2.9,67.52,0,0,,0,0,22.3,11.9,153,1034.5,89.1,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T05:00:00,8.1,6.5,3,70.03,0,0,,0,0,23.4,9.4,142,1035,89,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T06:00:00,8,6.8,3.1,71.24,0,0,,0,0,24.8,7.2,142,1035,89.1,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T07:00:00,7.9,6,3.6,74.15,0,0,,0,0,28.1,11,144,1034.5,89,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T08:00:00,8,5.9,3.9,75.42,0,0,,0,0,28.1,12.2,146,1035,89.1,24.5,6,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T09:00:00,8.1,6.2,3.7,73.81,0,0,,0,0,26.6,10.7,155,1035.2,89.1,25.8,17,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T10:00:00,8.8,6.8,3.3,68.32,0,0,,0,0,27,12.1,154,1034.5,89.1,25.8,55,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T11:00:00,8.9,6.2,2.9,66.1,0,0,,0,0,34.2,18.2,156,1034.5,89,25.7,197,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T12:00:00,9.1,6.3,3,65.71,0,0,,0,0,40.3,19.8,143,1034.1,89.1,25.7,230,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T13:00:00,9.3,6.7,2.5,62.3,0,0,,0,0,41.4,19,150,1033.4,83.9,25.7,308,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T14:00:00,10,7.8,3.3,63.06,0,0,,0,0,41.4,15.5,149,1033,85.2,25.8,192,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T15:00:00,9.6,7.7,3.9,67.51,0,0,,0,0,40.3,13.7,157,1032.9,85.2,25.7,94,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T16:00:00,8.8,6.1,3.9,71.36,0,0,,0,0,34.6,17.1,164,1032.5,89.1,25.7,59,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T17:00:00,8.1,5.4,3.3,71.62,0,0,,0,0,28.1,16.1,161,1032.4,89,25.7,23,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T18:00:00,7.7,5.1,3,72.18,0,0,,0,0,25.9,15.3,138,1032.4,89,25.7,8,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T19:00:00,6.6,4.4,2.9,77.16,0,0,,0,0,29.2,11.1,150,1032.5,57.2,21.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T20:00:00,5.8,3,2.5,78.92,0,0,,0,0,29.9,13.6,152,1032.1,46.3,21.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T21:00:00,5.9,3.5,2.1,76.62,0,0,,0,0,30.2,11.2,124,1031.5,20.1,21.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T22:00:00,4,1.9,2.1,87.57,0,0,,0,0,32,8,136,1031.4,57.4,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-12T23:00:00,5.7,2.1,3.2,83.81,0,0,,0,0,35.3,19.5,166,1031,57.4,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T00:00:00,6.6,3.4,3.5,80.93,0,0,,0,0,37.4,17.1,180,1031,39.9,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T01:00:00,6.3,2.7,3.3,80.99,0,0,,0,0,39.2,20.4,152,1030.5,43.8,19.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T02:00:00,4.7,2.3,2.8,87.81,0,0,,0,0,40.3,9.6,150,1030.5,39.9,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T03:00:00,4.9,2.6,2.4,83.97,0,0,,0,0,40.3,10,155,1030.4,20.1,19.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T04:00:00,2.9,0.2,1.5,90.01,0,0,,0,0,39.6,10.1,151,1030.1,20.1,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T05:00:00,5.4,3.5,3.2,85.95,0,0,,0,0,38.5,8.6,123,1029.6,20.1,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T06:00:00,5.4,2,2.7,82.86,0,0,,0,0,36.7,17.1,157,1029.4,20.1,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T07:00:00,4.7,1.4,2.2,83.74,0,0,,0,0,33.5,15.1,167,1029.4,39.9,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T08:00:00,4.3,0.9,1.9,84.17,0,0,,0,0,33.8,15.1,170,1029.5,45,19.8,7,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T09:00:00,5.2,3,2.6,82.97,0,0,,0,0,34.2,9.7,174,1029.6,25.2,14.7,38,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T10:00:00,7.9,4.8,3.8,75.43,0,0,,0,0,34.6,18.7,152,1029.4,27.8,15.9,146,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T11:00:00,8.3,5.4,3.7,72.99,0,0,,0,0,38.5,18,166,1029.4,43.8,12.7,266,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T12:00:00,10,10,3.9,65.9,0,0,,0,0,43.6,19.8,155,1028.9,37.3,13.4,91,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T13:00:00,10.4,10.4,3.9,63.99,0,0,,0,0,44.3,16.1,151,1028.4,25.3,13.4,307,1.1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T14:00:00,10.5,10.5,4.2,64.68,0,0,,0,0,42.5,16.6,160,1027.9,37.3,15.9,289,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T15:00:00,10.3,10.3,4,65.04,0,0,,0,0,41.4,21.6,163,1027.4,39.9,15.9,188,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T16:00:00,10.2,10.2,4,65.6,0,0,,0,0,40,22,167,1027.2,37.3,13.4,123,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T17:00:00,8.7,6.4,3.8,71.46,0,0,,0,0,36.4,14.1,164,1027.2,43.6,13.4,22,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T18:00:00,6.7,4.7,2.8,75.98,0,0,,0,0,36,9.9,153,1027.4,25,9.8,7,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T19:00:00,4.6,2,1.7,81.87,0,0,,0,0,34.6,10.7,163,1027.4,25,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T20:00:00,5.9,2.8,2.5,78.82,0,0,,0,0,35.6,15.5,163,1027.3,25,11.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T21:00:00,6.3,3.4,2,74.38,0,0,,0,0,36,14.4,131,1026.9,25,13.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T22:00:00,7.3,4,2,69.22,0,0,,0,0,37.4,19.9,122,1025.7,27.6,10,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-13T23:00:00,6.8,3.5,2,71.45,0,0,,0,0,38.5,18.4,126,1026.3,27.6,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T00:00:00,4.9,2.4,1.5,78.7,0,0,,0,0,38.2,10.9,222,1026.1,19.9,15.9,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T01:00:00,6.8,4.5,2.7,74.95,0,0,,0,0,37.4,11.5,136,1025.5,36.1,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T02:00:00,7,4.1,3.8,80.09,0,0,,0,0,38.2,16.1,141,1025.1,81.2,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T03:00:00,7.2,3.7,4,79.99,0,0,,0,0,39.2,21.5,136,1024.4,50.1,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T04:00:00,7.8,4.9,5.3,83.9,0,0,,0,0,41.4,17.3,119,1024.1,83.9,13.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T05:00:00,8.3,5.1,5.3,81.74,0,0,,0,0,41.8,21.4,146,1023.5,83.9,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T06:00:00,8.4,5.3,6.3,86.78,0,0,,0,0,41.8,19.8,142,1023.5,70.4,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T07:00:00,8.6,5.9,7.1,90.18,0,0,,0,0,46.4,18.2,151,1023.5,83.9,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T08:00:00,9.4,7.1,7.5,87.82,0,0,,0,0,46.1,15.9,149,1023.9,89.1,13.1,9,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T09:00:00,10.1,10.1,8.2,88.05,0,0,,0,0,47.2,19.2,152,1023.9,89.1,11.2,49,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T10:00:00,10.6,10.6,8.4,86.79,0,0,,0,0,48.2,19.9,158,1023.9,89,13.8,109,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T11:00:00,12,12,9.1,82.49,0,0,,0,0,48.6,20.3,161,1023.9,89.1,13.8,229,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T12:00:00,12.1,12.1,9.3,82.59,0,0,,0,0,51.1,22.4,175,1023.4,89.1,17,184,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T13:00:00,12.2,12.2,8.3,76.99,0,0,,0,0,55.4,19.8,147,1022.9,89.3,19.7,137,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T14:00:00,13.7,13.7,6,59.55,0,0,,0,0,55.4,20.8,147,1022.3,89,12,242,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T15:00:00,13.6,13.6,5.7,58.9,0,0,,0,0,49.7,21.8,176,1021.9,89,24.3,120,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T16:00:00,13,13,5.8,61.48,0,0,,0,0,49,22.8,172,1021.8,88.7,24.3,144,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T17:00:00,12.5,12.5,5.9,64.1,0,0,,0,0,49.3,21.7,165,1021.4,46.9,22.4,36,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T18:00:00,10.9,10.9,5.2,68.29,0.073,100,rain,0,0,45.7,18,170,1021.5,80,17.8,12,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T19:00:00,10.1,10.1,3.7,64.45,0,0,,0,0,46.4,17.1,169,1021.3,31.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T20:00:00,10.3,10.3,2.4,58.2,0,0,,0,0,46.8,23.1,166,1021,57.2,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T21:00:00,10.3,10.3,0.9,52.26,0,0,,0,0,47.9,20.6,152,1020.9,52.6,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T22:00:00,10.3,10.3,0.2,49.52,0,0,,0,0,49.7,22.7,162,1020.1,64.9,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-14T23:00:00,10,10,-0.5,47.93,0,0,,0,0,48.2,26.2,170,1019.2,64.5,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-15T00:00:00,10,10,-0.1,49.49,0,0,,0,0,64.8,27.1,183,1019,57.5,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-15T01:00:00,9.3,6.3,1,56.07,0,0,,0,0,48.2,22.8,161,1018.1,79.7,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-02-15T02:00:00,9.3,7,3.1,65.43,0,0,,0,0,47.9,15.3,139,1017.1,80.1,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
