name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-04-19T18:00:00,11,11,7,76.47,0,0,,0,0,38.9,25.7,80,1026.2,84.9,12.6,121,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T19:00:00,10.9,10.9,6.9,76.32,0,0,,0,0,38.5,24.8,73,1025.4,83.9,15.2,84,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T20:00:00,11,11,6.2,72.44,0,0,,0,0,38.2,25.4,82,1025.4,89,17.8,38,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T21:00:00,10.6,10.6,4.3,65.13,0,0,,0,0,40.3,26.8,76,1025.5,87.8,17.2,7,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T22:00:00,10.2,10.2,3.8,64.76,0,0,,0,0,42.8,29.5,82,1026,89.2,17.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-19T23:00:00,9.8,6.5,3.9,66.87,0,0,,0,0,43.9,27,90,1026.1,70.3,18,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T00:00:00,8.9,5.2,3.5,68.99,0,0,,0,0,43.6,29.6,90,1026.1,42.6,18.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T01:00:00,8.8,5,3,67.01,0,0,,0,0,53.6,30.2,96,1026.1,32.6,18.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T02:00:00,7.9,3.9,2.8,69.78,0,0,,0,0,40.7,29.9,93,1026.1,10,18.5,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T03:00:00,7.1,3.2,2.8,74.06,0,0,,0,0,38.2,25.7,86,1025.5,0.5,18.5,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T04:00:00,6.7,3.8,2.3,73.53,0,0,,0,0,35.6,16.1,80,1025.7,0,18.5,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T05:00:00,6.8,3.4,2.7,75.11,0,0,,0,0,34.6,20.4,80,1025.9,14.2,19.7,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T06:00:00,6.9,3.1,2.7,74.65,0,0,,0,0,35.3,23.6,80,1025.5,25,20.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T07:00:00,7.1,3.4,3.4,77.18,0,0,,0,0,36.7,23.3,80,1025.5,37.1,19.2,16,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T08:00:00,8,3.8,4,75.64,0,0,,0,0,40,32.8,83,1025.9,43.6,18.8,34,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T09:00:00,8.9,5.3,4.6,74.18,0,0,,0,0,46.1,27.8,90,1025.8,37.1,21.1,42,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T10:00:00,9.3,5.5,3.4,66.3,0,0,,0,0,47.5,33.8,97,1025.8,25.1,23,333,1.2,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T11:00:00,10.4,10.4,3.7,63.11,0,0,,0,0,47.5,29.1,90,1025.9,36.9,23,543,2,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T12:00:00,10.8,10.8,4.5,65.03,0,0,,0,0,47.5,29.5,93,1025.4,25,25,630,2.3,6,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T13:00:00,11.1,11.1,4.4,63.44,0,0,,0,0,46.4,26.2,87,1025.1,17.2,23,704,2.5,7,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T14:00:00,11,11,4.3,63.11,0,0,,0,0,45.7,27.8,80,1025,17.2,23,720,2.6,7,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T15:00:00,11.1,11.1,3.9,61.25,0,0,,0,0,51.8,31.9,73,1024.3,17.2,23,691,2.5,7,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T16:00:00,11.8,11.8,3.5,56.9,0,0,,0,0,43.2,32.4,79,1023.9,17.2,23,623,2.2,6,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T17:00:00,11.3,11.3,4.2,61.61,0,0,,0,0,43.6,31.2,66,1023.2,17.2,23.1,504,1.8,5,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T18:00:00,11.7,11.7,3,55.23,0,0,,0,0,43.2,31.2,66,1022.9,14.2,23,292,1.1,3,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T19:00:00,11.1,11.1,2.8,56.92,0,0,,0,0,41.8,27.2,62,1022.9,17.2,23.1,254,0.9,3,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T20:00:00,10.2,10.2,2.9,60.65,0,0,,0,0,46.4,24.9,56,1022.3,15.7,23.1,53,0.2,1,,Clear,clear-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T21:00:00,9,5.8,2.8,64.97,0,0,,0,0,40.7,23.3,58,1022.1,15.7,20.4,12,0,0,,Clear,clear-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T22:00:00,8.4,5.1,3.4,70.84,0,0,,0,0,42.8,22.8,59,1022,0,20.6,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-20T23:00:00,8.9,5.8,2.6,64.4,0,0,,0,0,44.6,22.8,73,1022,10,19.9,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T00:00:00,8.3,4.7,3,68.98,0,0,,0,0,44.6,26.4,76,1021.9,2.5,20.6,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T01:00:00,7.9,4.5,2.7,69.93,0,0,,0,0,43.9,21.8,71,1021.4,2.5,20.6,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T02:00:00,7.9,4.3,2,65.94,0,0,,0,0,43.2,25.1,73,1021.3,2.5,20.6,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T03:00:00,7.8,3.9,3.1,72.4,0,0,,0,0,43.2,27.8,73,1020.4,17.2,18.6,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T04:00:00,7.3,3.4,3.9,79.02,0,0,,0,0,43.6,26.6,73,1020.2,24.9,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T05:00:00,7.7,4.9,4.1,77.81,0,0,,0,0,42.1,16.8,74,1019.9,76.7,15.7,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T06:00:00,8,4.2,4.8,80.09,0,0,,0,0,41.4,26.4,69,1019.2,89,15.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T07:00:00,7.8,4.2,5,82.57,0,0,,0,0,41.4,24.5,56,1018.9,55.8,15.1,13,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T08:00:00,8.2,5.1,5.6,83.26,0,0,,0,0,44.3,20.7,54,1018.1,83.8,16.5,55,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T09:00:00,8.9,5.7,6.5,84.61,0,0,,0,0,50.8,23.9,52,1017.4,84.8,16.5,98,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T10:00:00,9.9,6.8,6.1,77.2,0,0,,0,0.1,50.8,26.5,53,1017,66.1,15.9,181,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T11:00:00,9.9,6.7,6.5,79.47,0,0,,0,0,54,26.5,43,1016.4,84.9,15.9,184,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T12:00:00,10.8,10.8,6.7,75.99,0,0,,0,0,56.2,28.7,46,1015.5,77.3,15.9,385,1.4,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T13:00:00,12.1,12.1,6.6,69.25,0,0,,0,0,60.1,35.6,53,1014.9,59.9,16.6,532,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T14:00:00,12.7,12.7,6.5,65.65,0,0,,0,0,53.6,37.7,53,1013.9,61,16.6,539,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T15:00:00,13.4,13.4,7.1,65.73,0,0,,0,0,53.6,38.8,50,1012.9,77.3,16.6,530,1.9,5,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T16:00:00,12.7,12.7,6.9,67.6,0,0,,0,0,55.4,36,53,1012,85.1,16.6,139,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T17:00:00,12,12,7.9,75.7,0,0,,0,0,48.2,32.9,70,1011.9,87.8,16.6,213,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T18:00:00,11.8,11.8,7.4,74.46,0,0,,0,0,45.7,31.8,69,1011.1,83.9,16.5,233,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T19:00:00,11.2,11.2,7.4,77.35,0,0,,0,0,45.7,28.2,70,1010.9,78,16.5,260,0.9,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T20:00:00,10.4,10.4,6.8,78.66,0,0,,0,0,44.3,27.5,70,1010.9,85.1,16.5,98,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T21:00:00,9.8,7,6.9,81.87,0,0,,0,0,38.5,21.9,83,1010.9,85,16.5,17,0.1,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T22:00:00,9,6.2,6.9,86.34,0,0,,0,0,34.9,20,66,1010.8,85.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-21T23:00:00,8.5,6.2,7,90.39,0,0,,0,0,31,14,66,1010.1,56.9,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T00:00:00,9.2,6.5,7.2,87.41,0,0,,0,0,27.4,18.3,53,1009.8,86.4,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T01:00:00,9,6,7.6,90.87,0.004,100,rain,0,0,27.7,22,57,1009.1,90.3,15.2,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T02:00:00,8.8,6.1,7.6,91.66,0,0,,0,0,28.8,18.2,70,1008.4,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T03:00:00,8.8,6.2,7.1,89.57,0,0,,0,0,28.4,16.3,76,1007.9,89.1,15,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T04:00:00,8.2,5.9,7.1,92.59,0,0,,0,0,23,13.5,66,1007.3,89,14.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T05:00:00,8.1,5.5,6.9,92.42,0,0,,0,0,18.4,15.8,50,1006.4,89,14.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T06:00:00,7.9,5.6,6.9,92.91,0,0,,0,0,16.9,13.5,57,1005.4,90.3,12.6,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T07:00:00,8,5.5,7,93.41,0.03,100,rain,0,0,15.5,14.8,50,1005.3,90.4,12.6,22,0.1,0,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T08:00:00,8.1,6,7.1,93.41,0,0,,0,0,14.4,11.9,41,1004.6,90.3,13,30,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T09:00:00,7.9,5.6,6.4,89.74,0,0,,0,0,11.2,13.5,29,1004.4,90.4,14.6,73,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T10:00:00,7.9,5.2,6.6,91.33,0,0,,0,0,35.3,16.3,40,1004,90.4,12.9,81,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T11:00:00,7.9,5.4,5.8,86.88,0,0,,0,0,13.3,14.3,83,1003.5,90.4,13.7,83,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T12:00:00,8.2,6.3,6.6,89.43,0,0,,0,0,13.3,11.5,101,1003.3,90.4,11.7,40,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T13:00:00,6.9,4.7,5.9,93.24,0.465,100,rain,0,0,14,11.1,222,1003.3,90.3,8.2,55,0.2,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T14:00:00,7,5.7,5.9,92.81,0,0,,0,0,18,7.4,255,1003.2,90.4,8.5,126,0.5,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T15:00:00,7.4,6.2,6.1,91.14,0,0,,0,0,24.1,7.4,266,1003,90.4,12,107,0.4,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T16:00:00,7.4,6.1,5.6,88.66,0,0,,0,0,22,7.4,271,1002.5,90.3,13.2,96,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T17:00:00,7.4,7.4,5.2,85.78,0,0,,0,0,16.2,3.6,292,1002.4,89,15.1,134,0.5,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T18:00:00,7.9,7.4,5,81.89,0,0,,0,0,16.2,5,341,1002.4,89,15.2,188,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T19:00:00,7.8,6.9,5.8,87.12,0.069,100,rain,0,0,15.5,6,316,1002.2,89,12.1,50,0.2,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T20:00:00,6.9,5.7,5.9,93.34,0,0,,0,0,17.6,7,10,1002,89,13.2,33,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T21:00:00,6.7,5.4,5.4,91.44,0,0,,0,0,12.2,7,80,1002.1,89,13,5,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T22:00:00,6,4.1,4.9,92.73,0,0,,0,0,9.4,9,44,1002,89,13.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-22T23:00:00,5.4,3.3,4.4,93.43,0,0,,0,0,7.9,9,51,1001.6,89,12.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T00:00:00,5.6,4.3,4.9,95.35,0,0,,0,0,7.9,6.3,31,1001.5,90.4,11.4,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T01:00:00,5.8,4.3,5,94.23,1.528,100,rain,0,0,7.9,7.4,331,1001.4,90.4,11.4,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T02:00:00,5.8,4.8,4.9,93.81,0,0,,0,0,7.9,5.6,356,1001.4,90.4,11.4,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T03:00:00,5.6,4.4,4.5,92.31,0,0,,0,0,7.2,6.3,343,1001.4,90.4,9.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T04:00:00,5.5,5.5,4.6,93.63,0,0,,0,0,7.9,3.6,273,1001.3,90.3,8.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T05:00:00,5.5,4.2,4.9,96.03,0,0,,0,0,8.3,6.3,306,1001.4,90.3,7.7,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T06:00:00,5.5,3.6,4.9,95.51,0,0,,0,0,9.7,8.9,310,1001.5,90.3,8.4,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T07:00:00,4.8,2.9,4.2,96,0.171,100,rain,0,0,13.3,8,330,1001.6,85.1,7.7,13,0,0,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T08:00:00,6.1,4.2,5.6,96.22,0,0,,0,0,15.8,9,349,1002.3,57.2,11,62,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T09:00:00,7.5,5.6,5.6,87.42,0,0,,0,0,21.6,10.5,350,1002.5,45.3,13.4,155,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T10:00:00,9.2,7.8,5.9,79.35,0,0,,0,0,25.2,9.9,6,1002.6,47.6,15.8,269,1,3,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T11:00:00,9.1,7.1,4.9,74.9,0,0,,0,0,25.6,12.7,348,1003.3,76,19.8,244,0.9,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T12:00:00,9.5,7.5,4.8,72.18,0,0,,0,0,27.4,13.5,320,1003.5,85.1,19.7,168,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T13:00:00,10.1,10.1,4.8,69.32,0.001,100,rain,0,0,27.7,11.7,324,1004.2,89,19.9,132,0.5,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T14:00:00,11.2,11.2,4.4,62.97,0,0,,0,0,27.4,9,8,1004.2,84.9,19.8,205,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T15:00:00,11.7,11.7,5.8,66.97,0,0,,0,0,26.3,11.7,334,1004.3,71.6,20.5,216,0.8,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T16:00:00,8.2,6.1,5.9,85.59,0,0,,0,0,24.8,12.1,294,1005.1,85.1,7.8,439,1.6,4,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T17:00:00,10.3,10.3,6,74.35,0,0,,0,0,24.5,6.3,272,1005.3,87.8,18.5,170,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T18:00:00,10.5,10.5,6.2,74.6,0,0,,0,0,21.2,6.7,268,1005.5,89,19.8,99,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T19:00:00,10.3,10.3,6.1,75.26,2.24,100,rain,0,0,18.4,9.6,294,1005.9,89,22.5,125,0.5,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T20:00:00,9.1,7.2,6.3,82.65,0,0,,0,0,14.8,11.9,268,1006.3,75.5,20.5,26,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T21:00:00,6.9,4.6,5.1,88.08,0,0,,0,0,16.2,12.4,259,1007.2,31.4,19.8,9,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T22:00:00,6.4,4.4,4.8,89.62,0,0,,0,0,16.6,9.4,286,1007.5,87.7,16.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-23T23:00:00,6.9,5.9,5.3,89.06,0,0,,0,0.1,11.9,6.3,318,1007.9,89,16.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T00:00:00,6.4,5.7,5.3,92.95,0,0,,0,0.4,10.4,4.9,326,1008,89,14.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T01:00:00,6,4.6,4.6,90.61,0,0,,0,0.1,9.7,7,310,1008.3,89.1,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T02:00:00,4.6,2.9,3.7,93.8,0,0,,0,0.4,10.1,7,324,1008.3,89,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T03:00:00,4.6,3.2,4.1,96.41,0,0,,0,0.4,10.1,6.3,292,1008.4,89.2,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T04:00:00,5.9,4.1,5.3,95.9,0,0,,0,0.2,11.5,8.3,27,1008.5,89,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T05:00:00,6.8,5,5.9,94.34,0,0,,0,0,12.6,9,39,1008.5,96.1,9.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T06:00:00,6.1,2.8,5.6,96.63,0,0,,0,0,21.6,16.8,67,1009,93,6,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T07:00:00,5.8,2.5,4.4,90.79,4.523,100,rain,0,0,34.9,16.8,62,1010,93,8.5,5,0,0,,"Rain, Overcast",rain,"03971099999,F6683,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T08:00:00,5.3,1.5,4.3,93.17,0,0,,0,0,33.5,18.9,50,1011,94.3,9.2,14,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T09:00:00,5.8,2.5,4.3,90.05,0,0,,0,0,41,16.3,48,1011.5,94.3,11.5,40,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T10:00:00,5.8,2.3,4,88.02,0,0,,0,0,37.1,18.2,45,1012.1,90.3,12.8,107,0.4,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-04-24T11:00:00,6.1,2.5,3.9,85.8,0,0,,0,0,40,20.2,37,1012.6,92.2,14.5,158,0.6,2,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
