name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
"Dublin, Ireland",2023-01-10T12:00:00,13,13,10.8,86.56,0.798,100,rain,0,0,64.4,35,286,990.9,90.3,15.8,84,0.3,1,,"Rain, Overcast",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T13:00:00,13.5,13.5,10.9,84.41,0,0,,0,0,56.6,30.7,203,989.3,90.3,15.8,102,0.4,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T14:00:00,13,13,10.9,87.38,0,0,,0,0,66.4,37.1,210,988.2,90.3,12.5,94,0.3,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T15:00:00,13,13,10.9,86.91,0,0,,0,0,64.4,34.7,210,987.2,90.3,12.5,61,0.2,1,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T16:00:00,10.4,10.4,8.4,87.2,0,0,,0,0,77.4,47.6,257,989.3,90.3,12.7,14,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T17:00:00,9.1,4.8,7.7,91,0,0,,0,0,69.1,39.6,257,990.8,90.3,16,2,0,0,,Overcast,cloudy,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T18:00:00,8.6,4.5,6.5,86.64,2.283,100,rain,0,0,63.4,33.1,295,993.2,75.5,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T19:00:00,7.9,4.1,7,93.79,0,0,,0,0,42.5,28,247,994.6,79.4,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T20:00:00,8.1,3.7,5.9,85.59,0,0,,0,0,63,36,257,995.8,78,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T21:00:00,7.6,4,5.1,84.53,0,0,,0,0,58.3,23.1,240,997.4,69,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T22:00:00,7.1,3.5,4,81.08,0,0,,0,0,40.7,22,236,998.3,17.2,15.9,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-10T23:00:00,6.7,3.1,3.3,78.8,0,0,,0,0,55.4,21.6,234,998.8,36.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T00:00:00,6.1,2.2,3.4,82.39,0.301,100,rain,0,0,55.1,23.3,227,999.3,26.4,15.9,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T01:00:00,6,1.9,3.3,82.59,0,0,,0,0,44.6,25,237,999.7,41.2,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T02:00:00,5.9,1.5,2.9,81.02,0,0,,0,0,55.4,27.2,230,999.8,49.9,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T03:00:00,5.8,1.3,2.9,81.45,0,0,,0,0,56.9,27.8,227,1000.4,46.1,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T04:00:00,5.6,1.3,2.8,82.44,0,0,,0,0,56.9,25,227,1000.4,32.9,17.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T05:00:00,5.7,1.1,2.3,78.62,0,0,,0,0,44.6,28.1,227,1000.3,25.1,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T06:00:00,6.1,1.7,2.9,79.55,0,0,,0,0,42.5,28.1,224,1000.2,83.9,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T07:00:00,5.8,1.3,2.9,81.5,0,0,,0,0,51.2,27.9,220,1000.3,83.7,17.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T08:00:00,6.1,1.9,3.1,80.76,0,0,,0,0,47.3,25.8,234,1000.1,77.3,17.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T09:00:00,6.1,1.8,3.3,82.31,0,0,,0,0,59,27.5,230,1000.3,77.2,15.9,19,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T10:00:00,6,2,4,86.63,0,0,,0,0,47,23.6,227,999.5,70.2,17.8,32,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T11:00:00,5.9,1.1,3.6,85.26,0,0,,0,0,53.6,30.7,220,999.5,86.4,14,13,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T12:00:00,5.8,1.1,3.5,85.03,0.689,100,rain,0,0,74.5,30.4,278,999.3,75.5,17.8,124,0.4,1,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T13:00:00,6.1,1.6,3.8,85.55,0,0,,0,0,42.5,28,240,999.4,85.1,17.8,89,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T14:00:00,6.6,2.1,2.9,77.43,0,0,,0,0,69.1,30.9,250,999.7,59.6,16.5,82,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T15:00:00,7,2.9,1.8,69.31,0,0,,0,0,49.3,27.6,240,1000.3,77.3,17.8,55,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T16:00:00,6.8,3,1.2,67.57,0,0,,0,0,40.7,23.7,247,1000.5,86.4,17.8,28,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T17:00:00,6.9,3.1,3.1,76.53,0,0,,0,0,40.7,23.9,237,1000.4,86.5,15.2,5,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T18:00:00,6.8,2.9,5,88.13,0,0,,0,0,40.7,23.9,227,999.7,86.4,13.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T19:00:00,7.1,3.3,5.9,92.28,0,0,,0,0,38.9,24.2,224,998.5,90.4,12.3,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T20:00:00,7.4,3.7,6.3,92.39,0,0,,0,0,47.5,24.7,199,996.8,90.3,10.9,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T21:00:00,8.3,4.5,6.9,90.58,0,0,,0,0,48.2,29.2,186,993,90.3,10.9,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T22:00:00,10,10,8.3,89.17,0,0,,0,0,64.5,34.5,227,991.6,94.2,11.4,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-11T23:00:00,11.2,11.2,8.8,85.23,0,0,,0,0,64.1,40.7,247,992.1,90.3,15.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T00:00:00,11.7,11.7,8.8,82.51,3.047,100,rain,0,0,64.4,34.7,247,993.5,90.3,13.3,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T01:00:00,11,11,8.9,86.81,0,0,,0,0,46.4,30.7,247,994.5,89,13.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T02:00:00,10.7,10.7,9,89.19,0,0,,0,0,55.4,31.9,247,995.1,89,9.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T03:00:00,10.9,10.9,8.4,84.46,0,0,,0,0,61.6,26.9,245,995.5,89,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T04:00:00,10.1,10.1,8.3,88.62,0,0,,0,0,55.1,24.9,237,995.6,77.3,12.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T05:00:00,10.1,10.1,8.2,88.31,0,0,,0,0,48.2,25.5,236,995.1,66.3,14.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T06:00:00,10.1,10.1,7.9,86.25,0,0,,0,1,50.8,25.1,217,994.2,57.2,14.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T07:00:00,10.8,10.8,7.8,81.91,0,0,,0,0,47.2,32.1,226,993.4,47.6,14.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T08:00:00,10.5,10.5,7.9,83.9,0,0,,0,0,59.4,35.8,226,992.7,85.1,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T09:00:00,9.7,5.4,4.2,68.86,0,0,,0,0,70.7,42.5,244,992.8,85.1,9.1,8,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T10:00:00,7.7,2.7,3.6,75.2,0,0,,0,0,78.5,44.1,256,993.5,85.1,15.2,14,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T11:00:00,8.5,3.8,2.8,67.2,0,0,,0,0,72.5,44.6,244,993.5,61.1,13.7,71,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T12:00:00,7.8,3.4,3.1,72.33,0.68,100,rain,0,0,67.6,34.3,237,993.1,77.3,15.2,194,0.7,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T13:00:00,7.8,3.1,2.8,70.82,0,0,,0,0,69.3,39.2,240,992.4,77.3,15.2,122,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T14:00:00,7.6,3.3,3,72.67,0,0,,0,0,64.4,32,240,992.5,77.3,13.6,192.6,0.7,2,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T15:00:00,6.6,1.9,2.8,76.71,0,0,,0,0,71.3,32.3,243,992.4,55.3,13.7,44,0.2,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T16:00:00,7.5,2.9,2.1,68.77,0,0,,0,0,66.6,35.6,240,991.8,77.3,14.9,22,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T17:00:00,7,1.9,2.1,70.9,0,0,,0,0,71.4,41.6,244,991.8,71.5,13.6,7,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T18:00:00,6.8,1.6,1.9,71.27,0,0,,0,0,71.7,40.8,233,991.7,59.9,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T19:00:00,6.5,1.6,2.1,73.12,0,0,,0,0,69.3,36.1,230,991.6,61.1,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T20:00:00,7.1,2.2,2.3,71.24,0,0,,0,0,66.8,39.7,240,991.6,85.1,16.5,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T21:00:00,7.1,2,2.8,74,0,0,,0,0,79.2,42.1,245,992.1,85.1,13.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T22:00:00,7,2.1,3.9,80.2,0,0,,0,0,73,39.5,240,992.9,89,12.8,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-12T23:00:00,7.1,2.2,3.6,78.29,0,0,,0,0,69.9,38.9,247,994,89,12.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T00:00:00,6.8,1.8,3.9,81.67,0.706,100,rain,0,0,68.4,38.1,296,995.1,90.3,14.6,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T01:00:00,6.1,0.8,3.9,85.6,0,0,,0,0,67.6,40.6,254,995.8,90.3,12.6,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T02:00:00,6.6,1.6,3.8,82.53,0,0,,0,0,66.8,37.9,250,996.8,90.3,14.6,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T03:00:00,6.3,1.1,3.4,81.68,0,0,,0,0,65.1,38.2,250,998.4,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T04:00:00,6.3,1.3,3.9,84.48,0,0,,0,0,59.4,36.9,257,999.7,89,15.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T05:00:00,6.3,1.3,3.2,80.49,0,0,,0,0,55.4,35.5,254,1000.6,60.9,15.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T06:00:00,6.2,1.7,3.7,83.75,0.026,100,rain,0,0,48.2,29.9,244,1001.6,60.8,15.2,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T07:00:00,6.5,2.1,3.8,83.1,0,0,,0,0,46.4,29.6,237,1002.7,55.6,15.4,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T08:00:00,6,1.8,3.3,82.43,0,0,,0,0,67.3,26.2,240,1003.8,55.7,15.9,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T09:00:00,6,1.5,3,80.94,0,0,,0,0,44.6,29,247,1005,57.1,18.5,12,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T10:00:00,6.6,2.2,3,77.89,0,0,,0,0,48.2,29.9,247,1006,27.5,19.8,21,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T11:00:00,7.1,2.7,3,75.36,0,0,,0,0,50,30.9,247,1007.5,34,19.8,90,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T12:00:00,7.9,3.8,3.3,72.7,0.001,100,rain,0,0,48.2,29.6,247,1007.8,25,21.7,164,0.6,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T13:00:00,8.6,4.8,3.1,68.46,0,0,,0,0,58.7,29.6,254,1008.6,55.8,21.1,166,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T14:00:00,8.5,4.3,3.1,68.89,0,0,,0,0,55.4,34.8,260,1008.7,85.1,20.4,90,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T15:00:00,8,4.2,2.9,70.2,0,0,,0,0,44.6,26.5,244,1008.4,89,20.4,56,0.2,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T16:00:00,7.6,4.2,3.2,74.03,0,0,,0,0,47.5,21,237,1008.4,92.2,18.5,19,0.1,0,,Overcast,cloudy,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T17:00:00,7,4,3.4,77.42,0,0,,0,0,41,17.1,206,1008.3,92.2,18.5,3,0,0,,Overcast,cloudy,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T18:00:00,7.5,4.5,3,73.23,0,0,,0,0,36.7,17.7,178,1007.9,90.3,18.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T19:00:00,7.7,4.7,3.2,73.07,0,0,,0,0,35.6,19,171,1006.5,90.3,18.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T20:00:00,7.7,4.6,4.4,79.25,0,0,,0,0,45.4,19.8,161,1004.8,90.4,15.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T21:00:00,8.6,5.6,6.2,85.18,0,0,,0,0,49,20.2,171,1003,90.3,15.2,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T22:00:00,8.9,5.7,7.1,88.25,0,0,,0,0,64.8,23.7,200,1001.4,90.3,13.6,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-13T23:00:00,9.2,6.2,7.8,90.78,0,0,,0,0,48.6,21.7,186,999.9,90.3,11.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T00:00:00,9,7.3,7.9,92.97,1.528,100,rain,0,0,45.7,10.8,177,997.9,90.3,4.7,0,0,0,,"Rain, Overcast",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T01:00:00,8.4,7,8,97.04,0,0,,0,0,44.3,8.9,312,996.2,90.4,2.8,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T02:00:00,8.9,6.9,7.9,93.7,0,0,,0,0,41,12.4,230,994.4,90.3,11.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T03:00:00,8.2,6.1,7.6,95.84,0,0,,0,0,36.4,12.1,223,993.4,90.4,12.7,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T04:00:00,8.1,5.7,7.2,93.74,0,0,,0,0,41.4,14.1,223,992.1,89.1,19.1,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T05:00:00,7.6,3.7,6.5,93.1,0,0,,0,0,48.2,27.1,260,991.7,90.4,14.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T06:00:00,6.3,1.5,4.8,89.69,3.733,100,rain,0,1,48.6,33.7,264,991.7,89,19.8,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T07:00:00,6.1,1.6,4.6,89.66,0,0,,0,0,51.1,29,261,991.8,90.1,20.5,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T08:00:00,5.8,1.4,3.7,85.89,0,0,,0,0,50,27.5,257,992.5,60.9,20.6,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T09:00:00,5,0.2,2.8,85.25,0,0,,0,0,58.1,28.8,250,992.8,43.4,20.6,10,0,0,,Partially cloudy,partly-cloudy-day,"03971099999,EIDW,F8809,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T10:00:00,4.6,-0.5,1.8,81.62,0,0,,0,0,53.6,31.8,244,993.2,29,21.8,17,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T11:00:00,5.1,0,1.6,78,0,0,,0,0,51.8,32.8,247,993.7,35.5,23.1,98,0.4,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T12:00:00,5.9,1.2,1.3,72.27,0.001,100,rain,0,0,48.2,30.6,247,993.6,32.9,23.1,179,0.6,2,,"Rain, Partially cloudy",rain,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T13:00:00,6,1.1,1.4,72.03,0,0,,0,0,53.7,34,250,993.7,40.9,23,169,0.6,2,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T14:00:00,6.1,1.1,1,69.56,0,0,,0,0,57.9,35.6,250,993.6,55.1,19.2,94,0.3,1,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T15:00:00,5.5,0.7,0.4,69.69,0,0,,0,0,68.4,30,250,993.8,29.1,23.1,34,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T16:00:00,4.9,-0.2,0.5,72.9,0,0,,0,0,51.3,31.3,250,994.4,36.9,23,14,0.1,0,,Partially cloudy,partly-cloudy-day,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T17:00:00,3.9,-1.5,1.1,82.12,0,0,,0,0,57.6,31.2,260,995.3,85.1,10.6,7,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,F4142,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T18:00:00,2.9,-2.7,0.8,86.29,0.075,100,rain,0,0,62.9,30.1,247,995.6,47.4,15.4,0,0,0,,"Rain, Partially cloudy",rain,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T19:00:00,3,-2.3,0.5,83.67,0,0,,0,0,46.4,27.4,237,995.7,29.2,14,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T20:00:00,2.9,-2.4,0.2,82.82,0,0,,0,0,66.6,26.5,240,995.8,19.7,15.4,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T21:00:00,2.8,-2.4,0,82,0,0,,0,0,68.8,25.7,234,995.5,17.2,17.3,0,0,0,,Clear,clear-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T22:00:00,2.1,-3.6,-0.3,83.76,0,0,,0,0,50,29.4,237,994.8,25,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-14T23:00:00,2.1,-3.7,-0.2,84.91,0,0,,0,0,51.8,30.4,237,994.4,47.4,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-15T00:00:00,2,-3.9,0.1,87.09,0,0,,0,0,50,30.7,237,993.9,67.3,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-15T01:00:00,2.1,-3.8,0.4,88.49,0,0,,0,0,42.5,29.8,234,993.3,67.5,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-15T02:00:00,2.7,-2.8,0.9,87.89,0,0,,0,0,51.8,28.7,237,993.4,83.7,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-15T03:00:00,3,-2.7,1,86.78,0,0,,0,0,62.3,30.9,285,993.4,78,19.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-15T04:00:00,3.3,-1.9,1.3,86.96,0,0,,0,0,58.7,27.7,246,993.3,96.8,18.7,0,0,0,,Overcast,cloudy,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-15T05:00:00,3.6,-1.3,1.7,86.98,0,0,,0,0,44.6,25.4,247,993.4,85.8,19.3,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
"Dublin, Ireland",2023-01-15T06:00:00,3.9,-1,1.8,86.06,0,0,,0,0,52.9,25.7,244,993.9,89.1,17.2,0,0,0,,Partially cloudy,partly-cloudy-night,"03971099999,EIDW,03969099999,03967099999,EIME"
